784.25 	 0.078 
784.3 	 0.076 
784.35 	 0.075 
784.4 	 0.074 
784.45 	 0.069 
784.5 	 0.07 
784.55 	 0.07 
784.6 	 0.07 
784.65 	 0.076 
784.7 	 0.079 
784.75 	 0.074 
784.8 	 0.071 
784.85 	 0.069 
784.9 	 0.072 
784.95 	 0.068 
785.0 	 0.071 
785.05 	 0.068 
785.1 	 0.075 
785.15 	 0.066 
785.2 	 0.069 
785.25 	 0.072 
785.3 	 0.082 
785.35 	 0.081 
785.4 	 0.079 
785.45 	 0.076 
785.5 	 0.073 
785.55 	 0.067 
785.6 	 0.073 
785.65 	 0.072 
785.7 	 0.082 
785.75 	 0.074 
785.8 	 0.076 
785.85 	 0.073 
785.9 	 0.069 
785.95 	 0.071 
786.0 	 0.07 
786.05 	 0.07 
786.1 	 0.073 
786.15 	 0.067 
786.2 	 0.072 
786.25 	 0.067 
786.3 	 0.079 
786.35 	 0.077 
786.4 	 0.065 
786.45 	 0.066 
786.5 	 0.064 
786.55 	 0.069 
786.6 	 0.066 
786.65 	 0.065 
786.7 	 0.065 
786.75 	 0.055 
786.8 	 0.062 
786.85 	 0.063 
786.9 	 0.064 
786.95 	 0.07 
787.0 	 0.061 
787.05 	 0.058 
787.1 	 0.066 
787.15 	 0.07 
787.2 	 0.061 
787.25 	 0.068 
787.3 	 0.063 
787.35 	 0.064 
787.4 	 0.058 
787.45 	 0.066 
787.5 	 0.061 
787.55 	 0.058 
787.6 	 0.058 
787.65 	 0.062 
787.7 	 0.068 
787.75 	 0.06 
787.8 	 0.054 
787.85 	 0.058 
787.9 	 0.059 
787.95 	 0.048 
788.0 	 0.055 
788.05 	 0.061 
788.1 	 0.066 
788.15 	 0.07 
788.2 	 0.066 
788.25 	 0.07 
788.3 	 0.078 
788.35 	 0.077 
788.4 	 0.068 
788.45 	 0.069 
788.5 	 0.068 
788.55 	 0.073 
788.6 	 0.073 
788.65 	 0.072 
788.7 	 0.065 
788.75 	 0.062 
788.8 	 0.068 
788.85 	 0.067 
788.9 	 0.071 
788.95 	 0.066 
789.0 	 0.068 
789.05 	 0.074 
789.1 	 0.076 
789.15 	 0.079 
789.2 	 0.078 
789.25 	 0.08 
789.3 	 0.077 
789.35 	 0.073 
789.4 	 0.068 
789.45 	 0.068 
789.5 	 0.066 
789.55 	 0.074 
789.6 	 0.071 
789.65 	 0.071 
789.7 	 0.068 
789.75 	 0.066 
789.8 	 0.072 
789.85 	 0.063 
789.9 	 0.069 
789.95 	 0.067 
790.0 	 0.072 
790.05 	 0.072 
790.1 	 0.072 
790.15 	 0.077 
790.2 	 0.081 
790.25 	 0.077 
790.3 	 0.082 
790.35 	 0.074 
790.4 	 0.077 
790.45 	 0.074 
790.5 	 0.082 
790.55 	 0.08 
790.6 	 0.084 
790.65 	 0.068 
790.7 	 0.062 
790.75 	 0.055 
790.8 	 0.057 
790.85 	 0.059 
790.9 	 0.06 
790.95 	 0.067 
791.0 	 0.069 
791.05 	 0.068 
791.1 	 0.067 
791.15 	 0.071 
791.2 	 0.073 
791.25 	 0.083 
791.3 	 0.073 
791.35 	 0.074 
791.4 	 0.068 
791.45 	 0.063 
791.5 	 0.063 
791.55 	 0.063 
791.6 	 0.058 
791.65 	 0.06 
791.7 	 0.065 
791.75 	 0.072 
791.8 	 0.066 
791.85 	 0.058 
791.9 	 0.062 
791.95 	 0.072 
792.0 	 0.066 
792.05 	 0.07 
792.1 	 0.065 
792.15 	 0.072 
792.2 	 0.066 
792.25 	 0.069 
792.3 	 0.055 
792.35 	 0.065 
792.4 	 0.065 
792.45 	 0.059 
792.5 	 0.063 
792.55 	 0.057 
792.6 	 0.063 
792.65 	 0.066 
792.7 	 0.062 
792.75 	 0.067 
792.8 	 0.069 
792.85 	 0.065 
792.9 	 0.063 
792.95 	 0.067 
793.0 	 0.065 
793.05 	 0.074 
793.1 	 0.083 
793.15 	 0.076 
793.2 	 0.073 
793.25 	 0.065 
793.3 	 0.067 
793.35 	 0.064 
793.4 	 0.062 
793.45 	 0.062 
793.5 	 0.056 
793.55 	 0.067 
793.6 	 0.073 
793.65 	 0.085 
793.7 	 0.079 
793.75 	 0.078 
793.8 	 0.075 
793.85 	 0.076 
793.9 	 0.076 
793.95 	 0.077 
794.0 	 0.073 
794.05 	 0.072 
794.1 	 0.065 
794.15 	 0.062 
794.2 	 0.075 
794.25 	 0.074 
794.3 	 0.073 
794.35 	 0.078 
794.4 	 0.08 
794.45 	 0.078 
794.5 	 0.077 
794.55 	 0.068 
794.6 	 0.073 
794.65 	 0.068 
794.7 	 0.073 
794.75 	 0.072 
794.8 	 0.062 
794.85 	 0.069 
794.9 	 0.068 
794.95 	 0.069 
795.0 	 0.065 
795.05 	 0.068 
795.1 	 0.069 
795.15 	 0.067 
795.2 	 0.059 
795.25 	 0.061 
795.3 	 0.069 
795.35 	 0.075 
795.4 	 0.069 
795.45 	 0.066 
795.5 	 0.073 
795.55 	 0.072 
795.6 	 0.079 
795.65 	 0.08 
795.7 	 0.072 
795.75 	 0.074 
795.8 	 0.07 
795.85 	 0.073 
795.9 	 0.07 
795.95 	 0.065 
796.0 	 0.067 
796.05 	 0.073 
796.1 	 0.072 
796.15 	 0.067 
796.2 	 0.065 
796.25 	 0.068 
796.3 	 0.062 
796.35 	 0.07 
796.4 	 0.072 
796.45 	 0.068 
796.5 	 0.072 
796.55 	 0.083 
796.6 	 0.076 
796.65 	 0.081 
796.7 	 0.084 
796.75 	 0.071 
796.8 	 0.066 
796.85 	 0.063 
796.9 	 0.062 
796.95 	 0.068 
797.0 	 0.059 
797.05 	 0.069 
797.1 	 0.071 
797.15 	 0.075 
797.2 	 0.068 
797.25 	 0.074 
797.3 	 0.069 
797.35 	 0.072 
797.4 	 0.081 
797.45 	 0.085 
797.5 	 0.083 
797.55 	 0.086 
797.6 	 0.077 
797.65 	 0.079 
797.7 	 0.058 
797.75 	 0.058 
797.8 	 0.062 
797.85 	 0.063 
797.9 	 0.065 
797.95 	 0.058 
798.0 	 0.066 
798.05 	 0.054 
798.1 	 0.061 
798.15 	 0.062 
798.2 	 0.061 
798.25 	 0.068 
798.3 	 0.072 
798.35 	 0.073 
798.4 	 0.067 
798.45 	 0.068 
798.5 	 0.066 
798.55 	 0.062 
798.6 	 0.066 
798.65 	 0.06 
798.7 	 0.06 
798.75 	 0.058 
798.8 	 0.06 
798.85 	 0.065 
798.9 	 0.055 
798.95 	 0.059 
799.0 	 0.059 
799.05 	 0.07 
799.1 	 0.063 
799.15 	 0.061 
799.2 	 0.061 
799.25 	 0.072 
799.3 	 0.068 
799.35 	 0.067 
799.4 	 0.067 
799.45 	 0.062 
799.5 	 0.062 
799.55 	 0.066 
799.6 	 0.066 
799.65 	 0.065 
799.7 	 0.069 
799.75 	 0.066 
799.8 	 0.063 
799.85 	 0.061 
799.9 	 0.059 
799.95 	 0.06 
800.0 	 0.056 
800.05 	 0.051 
800.1 	 0.049 
800.15 	 0.043 
800.2 	 0.05 
800.25 	 0.052 
800.3 	 0.057 
800.35 	 0.056 
800.4 	 0.065 
800.45 	 0.062 
800.5 	 0.063 
800.55 	 0.061 
800.6 	 0.063 
800.65 	 0.074 
800.7 	 0.074 
800.75 	 0.081 
800.8 	 0.067 
800.85 	 0.067 
800.9 	 0.061 
800.95 	 0.062 
801.0 	 0.054 
801.05 	 0.056 
801.1 	 0.06 
801.15 	 0.056 
801.2 	 0.059 
801.25 	 0.072 
801.3 	 0.063 
801.35 	 0.071 
801.4 	 0.074 
801.45 	 0.07 
801.5 	 0.063 
801.55 	 0.057 
801.6 	 0.052 
801.65 	 0.06 
801.7 	 0.061 
801.75 	 0.066 
801.8 	 0.076 
801.85 	 0.068 
801.9 	 0.072 
801.95 	 0.067 
802.0 	 0.058 
802.05 	 0.072 
802.1 	 0.069 
802.15 	 0.073 
802.2 	 0.071 
802.25 	 0.066 
802.3 	 0.062 
802.35 	 0.064 
802.4 	 0.068 
802.45 	 0.059 
802.5 	 0.064 
802.55 	 0.066 
802.6 	 0.069 
802.65 	 0.074 
802.7 	 0.077 
802.75 	 0.07 
802.8 	 0.066 
802.85 	 0.059 
802.9 	 0.056 
802.95 	 0.062 
803.0 	 0.084 
803.05 	 0.079 
803.1 	 0.075 
803.15 	 0.078 
803.2 	 0.064 
803.25 	 0.075 
803.3 	 0.081 
803.35 	 0.083 
803.4 	 0.078 
803.45 	 0.075 
803.5 	 0.083 
803.55 	 0.075 
803.6 	 0.067 
803.65 	 0.07 
803.7 	 0.055 
803.75 	 0.067 
803.8 	 0.06 
803.85 	 0.068 
803.9 	 0.065 
803.95 	 0.055 
804.0 	 0.055 
804.05 	 0.062 
804.1 	 0.06 
804.15 	 0.069 
804.2 	 0.066 
804.25 	 0.076 
804.3 	 0.08 
804.35 	 0.077 
804.4 	 0.072 
804.45 	 0.075 
804.5 	 0.072 
804.55 	 0.076 
804.6 	 0.079 
804.65 	 0.086 
804.7 	 0.075 
804.75 	 0.069 
804.8 	 0.072 
804.85 	 0.071 
804.9 	 0.063 
804.95 	 0.051 
805.0 	 0.059 
805.05 	 0.06 
805.1 	 0.06 
805.15 	 0.068 
805.2 	 0.063 
805.25 	 0.062 
805.3 	 0.068 
805.35 	 0.066 
805.4 	 0.072 
805.45 	 0.074 
805.5 	 0.07 
805.55 	 0.077 
805.6 	 0.074 
805.65 	 0.059 
805.7 	 0.064 
805.75 	 0.079 
805.8 	 0.07 
805.85 	 0.069 
805.9 	 0.066 
805.95 	 0.079 
806.0 	 0.075 
806.05 	 0.072 
806.1 	 0.07 
806.15 	 0.078 
806.2 	 0.066 
806.25 	 0.061 
806.3 	 0.068 
806.35 	 0.07 
806.4 	 0.07 
806.45 	 0.076 
806.5 	 0.077 
806.55 	 0.075 
806.6 	 0.085 
806.65 	 0.082 
806.7 	 0.083 
806.75 	 0.077 
806.8 	 0.076 
806.85 	 0.07 
806.9 	 0.07 
806.95 	 0.073 
807.0 	 0.073 
807.05 	 0.074 
807.1 	 0.075 
807.15 	 0.065 
807.2 	 0.061 
807.25 	 0.055 
807.3 	 0.061 
807.35 	 0.062 
807.4 	 0.074 
807.45 	 0.07 
807.5 	 0.06 
807.55 	 0.066 
807.6 	 0.063 
807.65 	 0.063 
807.7 	 0.079 
807.75 	 0.077 
807.8 	 0.068 
807.85 	 0.071 
807.9 	 0.065 
807.95 	 0.066 
808.0 	 0.061 
808.05 	 0.065 
808.1 	 0.066 
808.15 	 0.064 
808.2 	 0.072 
808.25 	 0.074 
808.3 	 0.081 
808.35 	 0.071 
808.4 	 0.063 
808.45 	 0.063 
808.5 	 0.064 
808.55 	 0.061 
808.6 	 0.054 
808.65 	 0.052 
808.7 	 0.057 
808.75 	 0.063 
808.8 	 0.07 
808.85 	 0.075 
808.9 	 0.06 
808.95 	 0.067 
809.0 	 0.072 
809.05 	 0.067 
809.1 	 0.063 
809.15 	 0.067 
809.2 	 0.063 
809.25 	 0.057 
809.3 	 0.067 
809.35 	 0.072 
809.4 	 0.076 
809.45 	 0.074 
809.5 	 0.08 
809.55 	 0.074 
809.6 	 0.073 
809.65 	 0.067 
809.7 	 0.063 
809.75 	 0.054 
809.8 	 0.055 
809.85 	 0.062 
809.9 	 0.062 
809.95 	 0.061 
810.0 	 0.063 
810.05 	 0.062 
810.1 	 0.071 
810.15 	 0.067 
810.2 	 0.067 
810.25 	 0.079 
810.3 	 0.081 
810.35 	 0.074 
810.4 	 0.061 
810.45 	 0.069 
810.5 	 0.077 
810.55 	 0.07 
810.6 	 0.065 
810.65 	 0.061 
810.7 	 0.07 
810.75 	 0.071 
810.8 	 0.072 
810.85 	 0.074 
810.9 	 0.06 
810.95 	 0.066 
811.0 	 0.064 
811.05 	 0.065 
811.1 	 0.064 
811.15 	 0.073 
811.2 	 0.079 
811.25 	 0.08 
811.3 	 0.072 
811.35 	 0.075 
811.4 	 0.069 
811.45 	 0.057 
811.5 	 0.057 
811.55 	 0.063 
811.6 	 0.054 
811.65 	 0.052 
811.7 	 0.058 
811.75 	 0.061 
811.8 	 0.064 
811.85 	 0.061 
811.9 	 0.066 
811.95 	 0.069 
812.0 	 0.06 
812.05 	 0.055 
812.1 	 0.063 
812.15 	 0.064 
812.2 	 0.071 
812.25 	 0.067 
812.3 	 0.064 
812.35 	 0.067 
812.4 	 0.08 
812.45 	 0.082 
812.5 	 0.067 
812.55 	 0.065 
812.6 	 0.059 
812.65 	 0.054 
812.7 	 0.061 
812.75 	 0.07 
812.8 	 0.069 
812.85 	 0.067 
812.9 	 0.06 
812.95 	 0.068 
813.0 	 0.07 
813.05 	 0.079 
813.1 	 0.064 
813.15 	 0.065 
813.2 	 0.077 
813.25 	 0.08 
813.3 	 0.073 
813.35 	 0.074 
813.4 	 0.073 
813.45 	 0.067 
813.5 	 0.068 
813.55 	 0.065 
813.6 	 0.069 
813.65 	 0.072 
813.7 	 0.061 
813.75 	 0.052 
813.8 	 0.05 
813.85 	 0.046 
813.9 	 0.056 
813.95 	 0.066 
814.0 	 0.07 
814.05 	 0.076 
814.1 	 0.077 
814.15 	 0.077 
814.2 	 0.073 
814.25 	 0.068 
814.3 	 0.07 
814.35 	 0.066 
814.4 	 0.07 
814.45 	 0.075 
814.5 	 0.064 
814.55 	 0.063 
814.6 	 0.065 
814.65 	 0.062 
814.7 	 0.065 
814.75 	 0.07 
814.8 	 0.068 
814.85 	 0.081 
814.9 	 0.075 
814.95 	 0.071 
815.0 	 0.062 
815.05 	 0.068 
815.1 	 0.071 
815.15 	 0.068 
815.2 	 0.057 
815.25 	 0.067 
815.3 	 0.068 
815.35 	 0.065 
815.4 	 0.079 
815.45 	 0.069 
815.5 	 0.067 
815.55 	 0.064 
815.6 	 0.064 
815.65 	 0.065 
815.7 	 0.067 
815.75 	 0.062 
815.8 	 0.068 
815.85 	 0.066 
815.9 	 0.066 
815.95 	 0.067 
816.0 	 0.08 
816.05 	 0.073 
816.1 	 0.066 
816.15 	 0.071 
816.2 	 0.063 
816.25 	 0.067 
816.3 	 0.063 
816.35 	 0.063 
816.4 	 0.067 
816.45 	 0.063 
816.5 	 0.057 
816.55 	 0.066 
816.6 	 0.073 
816.65 	 0.073 
816.7 	 0.081 
816.75 	 0.079 
816.8 	 0.083 
816.85 	 0.077 
816.9 	 0.066 
816.95 	 0.064 
817.0 	 0.065 
817.05 	 0.061 
817.1 	 0.058 
817.15 	 0.061 
817.2 	 0.07 
817.25 	 0.063 
817.3 	 0.06 
817.35 	 0.054 
817.4 	 0.049 
817.45 	 0.059 
817.5 	 0.063 
817.55 	 0.063 
817.6 	 0.063 
817.65 	 0.073 
817.7 	 0.074 
817.75 	 0.057 
817.8 	 0.063 
817.85 	 0.063 
817.9 	 0.063 
817.95 	 0.06 
818.0 	 0.058 
818.05 	 0.059 
818.1 	 0.06 
818.15 	 0.064 
818.2 	 0.068 
818.25 	 0.071 
818.3 	 0.066 
818.35 	 0.063 
818.4 	 0.063 
818.45 	 0.072 
818.5 	 0.068 
818.55 	 0.069 
818.6 	 0.072 
818.65 	 0.077 
818.7 	 0.076 
818.75 	 0.07 
818.8 	 0.075 
818.85 	 0.075 
818.9 	 0.068 
818.95 	 0.063 
819.0 	 0.065 
819.05 	 0.053 
819.1 	 0.054 
819.15 	 0.05 
819.2 	 0.057 
819.25 	 0.058 
819.3 	 0.063 
819.35 	 0.059 
819.4 	 0.071 
819.45 	 0.072 
819.5 	 0.078 
819.55 	 0.077 
819.6 	 0.074 
819.65 	 0.07 
819.7 	 0.068 
819.75 	 0.072 
819.8 	 0.074 
819.85 	 0.071 
819.9 	 0.07 
819.95 	 0.07 
820.0 	 0.069 
820.05 	 0.067 
820.1 	 0.067 
820.15 	 0.075 
820.2 	 0.061 
820.25 	 0.06 
820.3 	 0.066 
820.35 	 0.08 
820.4 	 0.078 
820.45 	 0.067 
820.5 	 0.059 
820.55 	 0.056 
820.6 	 0.06 
820.65 	 0.062 
820.7 	 0.06 
820.75 	 0.063 
820.8 	 0.062 
820.85 	 0.061 
820.9 	 0.069 
820.95 	 0.066 
821.0 	 0.067 
821.05 	 0.063 
821.1 	 0.064 
821.15 	 0.064 
821.2 	 0.063 
821.25 	 0.069 
821.3 	 0.067 
821.35 	 0.062 
821.4 	 0.064 
821.45 	 0.061 
821.5 	 0.059 
821.55 	 0.066 
821.6 	 0.071 
821.65 	 0.059 
821.7 	 0.064 
821.75 	 0.061 
821.8 	 0.063 
821.85 	 0.067 
821.9 	 0.067 
821.95 	 0.066 
822.0 	 0.069 
822.05 	 0.061 
822.1 	 0.061 
822.15 	 0.062 
822.2 	 0.068 
822.25 	 0.069 
822.3 	 0.057 
822.35 	 0.069 
822.4 	 0.063 
822.45 	 0.058 
822.5 	 0.05 
822.55 	 0.064 
822.6 	 0.061 
822.65 	 0.071 
822.7 	 0.074 
822.75 	 0.08 
822.8 	 0.074 
822.85 	 0.063 
822.9 	 0.057 
822.95 	 0.068 
823.0 	 0.071 
823.05 	 0.063 
823.1 	 0.073 
823.15 	 0.066 
823.2 	 0.065 
823.25 	 0.069 
823.3 	 0.066 
823.35 	 0.064 
823.4 	 0.078 
823.45 	 0.078 
823.5 	 0.08 
823.55 	 0.072 
823.6 	 0.074 
823.65 	 0.08 
823.7 	 0.075 
823.75 	 0.067 
823.8 	 0.065 
823.85 	 0.063 
823.9 	 0.067 
823.95 	 0.067 
824.0 	 0.068 
824.05 	 0.07 
824.1 	 0.059 
824.15 	 0.052 
824.2 	 0.057 
824.25 	 0.064 
824.3 	 0.062 
824.35 	 0.074 
824.4 	 0.073 
824.45 	 0.079 
824.5 	 0.076 
824.55 	 0.076 
824.6 	 0.076 
824.65 	 0.069 
824.7 	 0.067 
824.75 	 0.069 
824.8 	 0.076 
824.85 	 0.063 
824.9 	 0.073 
824.95 	 0.072 
825.0 	 0.063 
825.05 	 0.065 
825.1 	 0.07 
825.15 	 0.065 
825.2 	 0.067 
825.25 	 0.072 
825.3 	 0.064 
825.35 	 0.065 
825.4 	 0.061 
825.45 	 0.062 
825.5 	 0.064 
825.55 	 0.075 
825.6 	 0.066 
825.65 	 0.055 
825.7 	 0.06 
825.75 	 0.068 
825.8 	 0.063 
825.85 	 0.068 
825.9 	 0.06 
825.95 	 0.069 
826.0 	 0.066 
826.05 	 0.069 
826.1 	 0.07 
826.15 	 0.067 
826.2 	 0.074 
826.25 	 0.07 
826.3 	 0.062 
826.35 	 0.054 
826.4 	 0.058 
826.45 	 0.065 
826.5 	 0.058 
826.55 	 0.057 
826.6 	 0.062 
826.65 	 0.067 
826.7 	 0.058 
826.75 	 0.052 
826.8 	 0.057 
826.85 	 0.054 
826.9 	 0.061 
826.95 	 0.067 
827.0 	 0.067 
827.05 	 0.072 
827.1 	 0.063 
827.15 	 0.066 
827.2 	 0.061 
827.25 	 0.06 
827.3 	 0.062 
827.35 	 0.06 
827.4 	 0.065 
827.45 	 0.059 
827.5 	 0.062 
827.55 	 0.057 
827.6 	 0.057 
827.65 	 0.075 
827.7 	 0.07 
827.75 	 0.066 
827.8 	 0.057 
827.85 	 0.058 
827.9 	 0.057 
827.95 	 0.059 
828.0 	 0.059 
828.05 	 0.065 
828.1 	 0.06 
828.15 	 0.063 
828.2 	 0.068 
828.25 	 0.063 
828.3 	 0.062 
828.35 	 0.065 
828.4 	 0.064 
828.45 	 0.069 
828.5 	 0.071 
828.55 	 0.07 
828.6 	 0.066 
828.65 	 0.069 
828.7 	 0.067 
828.75 	 0.062 
828.8 	 0.065 
828.85 	 0.068 
828.9 	 0.064 
828.95 	 0.058 
829.0 	 0.065 
829.05 	 0.061 
829.1 	 0.059 
829.15 	 0.059 
829.2 	 0.054 
829.25 	 0.058 
829.3 	 0.058 
829.35 	 0.056 
829.4 	 0.056 
829.45 	 0.073 
829.5 	 0.076 
829.55 	 0.059 
829.6 	 0.062 
829.65 	 0.07 
829.7 	 0.064 
829.75 	 0.061 
829.8 	 0.064 
829.85 	 0.064 
829.9 	 0.06 
829.95 	 0.066 
830.0 	 0.066 
830.05 	 0.068 
830.1 	 0.06 
830.15 	 0.057 
830.2 	 0.061 
830.25 	 0.056 
830.3 	 0.072 
830.35 	 0.064 
830.4 	 0.067 
830.45 	 0.068 
830.5 	 0.072 
830.55 	 0.074 
830.6 	 0.074 
830.65 	 0.067 
830.7 	 0.059 
830.75 	 0.057 
830.8 	 0.064 
830.85 	 0.066 
830.9 	 0.066 
830.95 	 0.066 
831.0 	 0.072 
831.05 	 0.071 
831.1 	 0.075 
831.15 	 0.073 
831.2 	 0.068 
831.25 	 0.065 
831.3 	 0.066 
831.35 	 0.067 
831.4 	 0.067 
831.45 	 0.063 
831.5 	 0.064 
831.55 	 0.068 
831.6 	 0.069 
831.65 	 0.073 
831.7 	 0.067 
831.75 	 0.06 
831.8 	 0.059 
831.85 	 0.06 
831.9 	 0.071 
831.95 	 0.06 
832.0 	 0.063 
832.05 	 0.063 
832.1 	 0.073 
832.15 	 0.077 
832.2 	 0.081 
832.25 	 0.071 
832.3 	 0.057 
832.35 	 0.059 
832.4 	 0.061 
832.45 	 0.063 
832.5 	 0.058 
832.55 	 0.07 
832.6 	 0.068 
832.65 	 0.074 
832.7 	 0.071 
832.75 	 0.072 
832.8 	 0.065 
832.85 	 0.067 
832.9 	 0.066 
832.95 	 0.056 
833.0 	 0.068 
833.05 	 0.074 
833.1 	 0.07 
833.15 	 0.069 
833.2 	 0.071 
833.25 	 0.072 
833.3 	 0.069 
833.35 	 0.065 
833.4 	 0.068 
833.45 	 0.075 
833.5 	 0.061 
833.55 	 0.065 
833.6 	 0.054 
833.65 	 0.07 
833.7 	 0.065 
833.75 	 0.06 
833.8 	 0.062 
833.85 	 0.057 
833.9 	 0.067 
833.95 	 0.063 
834.0 	 0.067 
834.05 	 0.055 
834.1 	 0.059 
834.15 	 0.06 
834.2 	 0.061 
834.25 	 0.066 
834.3 	 0.065 
834.35 	 0.068 
834.4 	 0.065 
834.45 	 0.064 
834.5 	 0.056 
834.55 	 0.066 
834.6 	 0.061 
834.65 	 0.052 
834.7 	 0.062 
834.75 	 0.069 
834.8 	 0.072 
834.85 	 0.073 
834.9 	 0.065 
834.95 	 0.063 
835.0 	 0.063 
835.05 	 0.057 
835.1 	 0.059 
835.15 	 0.059 
835.2 	 0.064 
835.25 	 0.063 
835.3 	 0.068 
835.35 	 0.068 
835.4 	 0.07 
835.45 	 0.07 
835.5 	 0.07 
835.55 	 0.072 
835.6 	 0.068 
835.65 	 0.058 
835.7 	 0.052 
835.75 	 0.063 
835.8 	 0.063 
835.85 	 0.067 
835.9 	 0.059 
835.95 	 0.057 
836.0 	 0.057 
836.05 	 0.055 
836.1 	 0.065 
836.15 	 0.07 
836.2 	 0.061 
836.25 	 0.055 
836.3 	 0.062 
836.35 	 0.072 
836.4 	 0.078 
836.45 	 0.075 
836.5 	 0.067 
836.55 	 0.074 
836.6 	 0.059 
836.65 	 0.059 
836.7 	 0.065 
836.75 	 0.066 
836.8 	 0.056 
836.85 	 0.06 
836.9 	 0.056 
836.95 	 0.065 
837.0 	 0.07 
837.05 	 0.063 
837.1 	 0.067 
837.15 	 0.074 
837.2 	 0.072 
837.25 	 0.062 
837.3 	 0.068 
837.35 	 0.073 
837.4 	 0.066 
837.45 	 0.068 
837.5 	 0.063 
837.55 	 0.069 
837.6 	 0.079 
837.65 	 0.069 
837.7 	 0.072 
837.75 	 0.067 
837.8 	 0.065 
837.85 	 0.061 
837.9 	 0.06 
837.95 	 0.059 
838.0 	 0.058 
838.05 	 0.05 
838.1 	 0.054 
838.15 	 0.06 
838.2 	 0.059 
838.25 	 0.057 
838.3 	 0.055 
838.35 	 0.068 
838.4 	 0.068 
838.45 	 0.064 
838.5 	 0.066 
838.55 	 0.069 
838.6 	 0.074 
838.65 	 0.072 
838.7 	 0.065 
838.75 	 0.057 
838.8 	 0.063 
838.85 	 0.068 
838.9 	 0.061 
838.95 	 0.063 
839.0 	 0.06 
839.05 	 0.066 
839.1 	 0.068 
839.15 	 0.069 
839.2 	 0.067 
839.25 	 0.062 
839.3 	 0.071 
839.35 	 0.082 
839.4 	 0.079 
839.45 	 0.069 
839.5 	 0.068 
839.55 	 0.07 
839.6 	 0.066 
839.65 	 0.064 
839.7 	 0.062 
839.75 	 0.055 
839.8 	 0.062 
839.85 	 0.063 
839.9 	 0.061 
839.95 	 0.055 
840.0 	 0.057 
840.05 	 0.059 
840.1 	 0.057 
840.15 	 0.057 
840.2 	 0.066 
840.25 	 0.061 
840.3 	 0.066 
840.35 	 0.07 
840.4 	 0.074 
840.45 	 0.068 
840.5 	 0.073 
840.55 	 0.071 
840.6 	 0.079 
840.65 	 0.086 
840.7 	 0.074 
840.75 	 0.073 
840.8 	 0.069 
840.85 	 0.065 
840.9 	 0.067 
840.95 	 0.07 
841.0 	 0.069 
841.05 	 0.072 
841.1 	 0.073 
841.15 	 0.072 
841.2 	 0.071 
841.25 	 0.06 
841.3 	 0.059 
841.35 	 0.065 
841.4 	 0.059 
841.45 	 0.063 
841.5 	 0.057 
841.55 	 0.064 
841.6 	 0.068 
841.65 	 0.069 
841.7 	 0.068 
841.75 	 0.065 
841.8 	 0.074 
841.85 	 0.069 
841.9 	 0.073 
841.95 	 0.065 
842.0 	 0.063 
842.05 	 0.066 
842.1 	 0.065 
842.15 	 0.069 
842.2 	 0.074 
842.25 	 0.069 
842.3 	 0.066 
842.35 	 0.073 
842.4 	 0.071 
842.45 	 0.068 
842.5 	 0.066 
842.55 	 0.064 
842.6 	 0.061 
842.65 	 0.07 
842.7 	 0.076 
842.75 	 0.08 
842.8 	 0.074 
842.85 	 0.069 
842.9 	 0.066 
842.95 	 0.072 
843.0 	 0.076 
843.05 	 0.077 
843.1 	 0.075 
843.15 	 0.066 
843.2 	 0.068 
843.25 	 0.063 
843.3 	 0.065 
843.35 	 0.058 
843.4 	 0.058 
843.45 	 0.061 
843.5 	 0.06 
843.55 	 0.056 
843.6 	 0.072 
843.65 	 0.063 
843.7 	 0.066 
843.75 	 0.074 
843.8 	 0.082 
843.85 	 0.08 
843.9 	 0.08 
843.95 	 0.075 
844.0 	 0.069 
844.05 	 0.066 
844.1 	 0.065 
844.15 	 0.066 
844.2 	 0.068 
844.25 	 0.07 
844.3 	 0.075 
844.35 	 0.07 
844.4 	 0.059 
844.45 	 0.063 
844.5 	 0.066 
844.55 	 0.065 
844.6 	 0.066 
844.65 	 0.08 
844.7 	 0.071 
844.75 	 0.069 
844.8 	 0.071 
844.85 	 0.073 
844.9 	 0.074 
844.95 	 0.069 
845.0 	 0.074 
845.05 	 0.064 
845.1 	 0.068 
845.15 	 0.065 
845.2 	 0.069 
845.25 	 0.076 
845.3 	 0.065 
845.35 	 0.059 
845.4 	 0.06 
845.45 	 0.062 
845.5 	 0.067 
845.55 	 0.067 
845.6 	 0.063 
845.65 	 0.063 
845.7 	 0.065 
845.75 	 0.075 
845.8 	 0.063 
845.85 	 0.071 
845.9 	 0.075 
845.95 	 0.068 
846.0 	 0.059 
846.05 	 0.06 
846.1 	 0.057 
846.15 	 0.062 
846.2 	 0.067 
846.25 	 0.066 
846.3 	 0.063 
846.35 	 0.053 
846.4 	 0.057 
846.45 	 0.06 
846.5 	 0.066 
846.55 	 0.067 
846.6 	 0.061 
846.65 	 0.062 
846.7 	 0.07 
846.75 	 0.071 
846.8 	 0.071 
846.85 	 0.07 
846.9 	 0.062 
846.95 	 0.057 
847.0 	 0.05 
847.05 	 0.055 
847.1 	 0.054 
847.15 	 0.056 
847.2 	 0.06 
847.25 	 0.064 
847.3 	 0.066 
847.35 	 0.066 
847.4 	 0.068 
847.45 	 0.059 
847.5 	 0.064 
847.55 	 0.067 
847.6 	 0.063 
847.65 	 0.064 
847.7 	 0.062 
847.75 	 0.061 
847.8 	 0.057 
